#1
double tab1(12782,21)   # comment line
3631800	8.757857143	20.72714286	23.66071429	11.1	13.74035714	22.20714286	5.23	5.435714286	2.928571429	2.829285714	13.74785714	1.453214286	9.503928571	2	3.915357143	5.2	4.795357143	4.935607143	5.053928571	2.296785714
3632100	8.756785714	20.72571429	23.66607143	11.1	13.74303571	22.21071429	5.23	5.433571429	2.927857143	2.828928571	13.74678571	1.452321429	9.503392857	2	3.915535714	5.2	4.795535714	4.936660714	5.053392857	2.297678571
3632400	8.755714286	20.72428571	23.67142857	11.1	13.74571429	22.21428571	5.23	5.431428571	2.927142857	2.828571429	13.74571429	1.451428571	9.502857143	2	3.915714286	5.2	4.795714286	4.937714286	5.052857143	2.298571429
3632700	8.754642857	20.72285714	23.67678571	11.1	13.74839286	22.21785714	5.23	5.429285714	2.926428571	2.828214286	13.74464286	1.450535714	9.502321429	2	3.915892857	5.2	4.795892857	4.938767857	5.052321429	2.299464286
3633000	8.753571429	20.72142857	23.68214286	11.1	13.75107143	22.22142857	5.23	5.427142857	2.925714286	2.827857143	13.74357143	1.449642857	9.501785714	2	3.916071429	5.2	4.796071429	4.939821429	5.051785714	2.300357143
3633300	8.7525	20.72	23.6875	11.1	13.75375	22.225	5.23	5.425	2.925	2.8275	13.7425	1.44875	9.50125	2	3.91625	5.2	4.79625	4.940875	5.05125	2.30125
3633600	8.751428571	20.71857143	23.69285714	11.1	13.75642857	22.22857143	5.23	5.422857143	2.924285714	2.827142857	13.74142857	1.447857143	9.500714286	2	3.916428571	5.2	4.796428571	4.941928571	5.050714286	2.302142857
3633900	8.750357143	20.71714286	23.69821429	11.1	13.75910714	22.23214286	5.23	5.420714286	2.923571429	2.826785714	13.74035714	1.446964286	9.500178571	2	3.916607143	5.2	4.796607143	4.942982143	5.050178571	2.303035714
3634200	8.749285714	20.71571429	23.70357143	11.1	13.76178571	22.23571429	5.23	5.418571429	2.922857143	2.826428571	13.73928571	1.446071429	9.499642857	2	3.916785714	5.2	4.796785714	4.944035714	5.049642857	2.303928571
3634500	8.748214286	20.71428571	23.70892857	11.1	13.76446429	22.23928571	5.23	5.416428571	2.922142857	2.826071429	13.73821429	1.445178571	9.499107143	2	3.916964286	5.2	4.796964286	4.945089286	5.049107143	2.304821429
3634800	8.747142857	20.71285714	23.71428571	11.1	13.76714286	22.24285714	5.23	5.414285714	2.921428571	2.825714286	13.73714286	1.444285714	9.498571429	2	3.917142857	5.2	4.797142857	4.946142857	5.048571429	2.305714286
3635100	8.746071429	20.71142857	23.71964286	11.1	13.76982143	22.24642857	5.23	5.412142857	2.920714286	2.825357143	13.73607143	1.443392857	9.498035714	2	3.917321429	5.2	4.797321429	4.947196429	5.048035714	2.306607143
3635400	8.745	20.71	23.725	11.1	13.7725	22.25	5.23	5.41	2.92	2.825	13.735	1.4425	9.4975	2	3.9175	5.2	4.7975	4.94825	5.0475	2.3075
3635700	8.743928571	20.70857143	23.73035714	11.1	13.77517857	22.25357143	5.23	5.407857143	2.919285714	2.824642857	13.73392857	1.441607143	9.496964286	2	3.917678571	5.2	4.797678571	4.949303571	5.046964286	2.308392857
3636000	8.742857143	20.70714286	23.73571429	11.1	13.77785714	22.25714286	5.23	5.405714286	2.918571429	2.824285714	13.73285714	1.440714286	9.496428571	2	3.917857143	5.2	4.797857143	4.950357143	5.046428571	2.309285714
3636300	8.741785714	20.70571429	23.74107143	11.1	13.78053571	22.26071429	5.23	5.403571429	2.917857143	2.823928571	13.73178571	1.439821429	9.495892857	2	3.918035714	5.2	4.798035714	4.951410714	5.045892857	2.310178571
3636600	8.740714286	20.70428571	23.74642857	11.1	13.78321429	22.26428571	5.23	5.401428571	2.917142857	2.823571429	13.73071429	1.438928571	9.495357143	2	3.918214286	5.2	4.798214286	4.952464286	5.045357143	2.311071429
3636900	8.739642857	20.70285714	23.75178571	11.1	13.78589286	22.26785714	5.23	5.399285714	2.916428571	2.823214286	13.72964286	1.438035714	9.494821429	2	3.918392857	5.2	4.798392857	4.953517857	5.044821429	2.311964286
3637200	8.738571429	20.70142857	23.75714286	11.1	13.78857143	22.27142857	5.23	5.397142857	2.915714286	2.822857143	13.72857143	1.437142857	9.494285714	2	3.918571429	5.2	4.798571429	4.954571429	5.044285714	2.312857143
3637500	8.7375	20.7	23.7625	11.1	13.79125	22.275	5.23	5.395	2.915	2.8225	13.7275	1.43625	9.49375	2	3.91875	5.2	4.79875	4.955625	5.04375	2.31375
3637800	8.736428571	20.69857143	23.76785714	11.1	13.79392857	22.27857143	5.23	5.392857143	2.914285714	2.822142857	13.72642857	1.435357143	9.493214286	2	3.918928571	5.2	4.798928571	4.956678571	5.043214286	2.314642857
3638100	8.735357143	20.69714286	23.77321429	11.1	13.79660714	22.28214286	5.23	5.390714286	2.913571429	2.821785714	13.72535714	1.434464286	9.492678571	2	3.919107143	5.2	4.799107143	4.957732143	5.042678571	2.315535714
3638400	8.734285714	20.69571429	23.77857143	11.1	13.79928571	22.28571429	5.23	5.388571429	2.912857143	2.821428571	13.72428571	1.433571429	9.492142857	2	3.919285714	5.2	4.799285714	4.958785714	5.042142857	2.316428571
3638700	8.733214286	20.69428571	23.78392857	11.1	13.80196429	22.28928571	5.23	5.386428571	2.912142857	2.821071429	13.72321429	1.432678571	9.491607143	2	3.919464286	5.2	4.799464286	4.959839286	5.041607143	2.317321429
3639000	8.732142857	20.69285714	23.78928571	11.1	13.80464286	22.29285714	5.23	5.384285714	2.911428571	2.820714286	13.72214286	1.431785714	9.491071429	2	3.919642857	5.2	4.799642857	4.960892857	5.041071429	2.318214286
3639300	8.731071429	20.69142857	23.79464286	11.1	13.80732143	22.29642857	5.23	5.382142857	2.910714286	2.820357143	13.72107143	1.430892857	9.490535714	2	3.919821429	5.2	4.799821429	4.961946429	5.040535714	2.319107143
3639600	8.73	20.69	23.8	11.1	13.81	22.3	5.23	5.38	2.91	2.82	13.72	1.43	9.49	2	3.92	5.2	4.8	4.963	5.04	2.32
3639900	8.724642857	20.68410714	23.79821429	11.10357143	13.80696429	22.29464286	5.23125	5.382857143	2.910535714	2.820357143	13.71714286	1.43125	9.490178571	2	3.917857143	5.2	4.800178571	4.959910714	5.040357143	2.321053571
3640200	8.719285714	20.67821429	23.79642857	11.10714286	13.80392857	22.28928571	5.2325	5.385714286	2.911071429	2.820714286	13.71428571	1.4325	9.490357143	2	3.915714286	5.2	4.800357143	4.956821429	5.040714286	2.322107143
3640500	8.713928571	20.67232143	23.79464286	11.11071429	13.80089286	22.28392857	5.23375	5.388571429	2.911607143	2.821071429	13.71142857	1.43375	9.490535714	2	3.913571429	5.2	4.800535714	4.953732143	5.041071429	2.323160714
3640800	8.708571429	20.66642857	23.79285714	11.11428571	13.79785714	22.27857143	5.235	5.391428571	2.912142857	2.821428571	13.70857143	1.435	9.490714286	2	3.911428571	5.2	4.800714286	4.950642857	5.041428571	2.324214286
3641100	8.703214286	20.66053571	23.79107143	11.11785714	13.79482143	22.27321429	5.23625	5.394285714	2.912678571	2.821785714	13.70571429	1.43625	9.490892857	2	3.909285714	5.2	4.800892857	4.947553571	5.041785714	2.325267857
3641400	8.697857143	20.65464286	23.78928571	11.12142857	13.79178571	22.26785714	5.2375	5.397142857	2.913214286	2.822142857	13.70285714	1.4375	9.491071429	2	3.907142857	5.2	4.801071429	4.944464286	5.042142857	2.326321429
3641700	8.6925	20.64875	23.7875	11.125	13.78875	22.2625	5.23875	5.4	2.91375	2.8225	13.7	1.43875	9.49125	2	3.905	5.2	4.80125	4.941375	5.0425	2.327375
3642000	8.687142857	20.64285714	23.78571429	11.12857143	13.78571429	22.25714286	5.24	5.402857143	2.914285714	2.822857143	13.69714286	1.44	9.491428571	2	3.902857143	5.2	4.801428571	4.938285714	5.042857143	2.328428571
3642300	8.681785714	20.63696429	23.78392857	11.13214286	13.78267857	22.25178571	5.24125	5.405714286	2.914821429	2.823214286	13.69428571	1.44125	9.491607143	2	3.900714286	5.2	4.801607143	4.935196429	5.043214286	2.329482143
3642600	8.676428571	20.63107143	23.78214286	11.13571429	13.77964286	22.24642857	5.2425	5.408571429	2.915357143	2.823571429	13.69142857	1.4425	9.491785714	2	3.898571429	5.2	4.801785714	4.932107143	5.043571429	2.330535714
3642900	8.671071429	20.62517857	23.78035714	11.13928571	13.77660714	22.24107143	5.24375	5.411428571	2.915892857	2.823928571	13.68857143	1.44375	9.491964286	2	3.896428571	5.2	4.801964286	4.929017857	5.043928571	2.331589286
3643200	8.665714286	20.61928571	23.77857143	11.14285714	13.77357143	22.23571429	5.245	5.414285714	2.916428571	2.824285714	13.68571429	1.445	9.492142857	2	3.894285714	5.2	4.802142857	4.925928571	5.044285714	2.332642857
3643500	8.660357143	20.61339286	23.77678571	11.14642857	13.77053571	22.23035714	5.24625	5.417142857	2.916964286	2.824642857	13.68285714	1.44625	9.492321429	2	3.892142857	5.2	4.802321429	4.922839286	5.044642857	2.333696429
3643800	8.655	20.6075	23.775	11.15	13.7675	22.225	5.2475	5.42	2.9175	2.825	13.68	1.4475	9.4925	2	3.89	5.2	4.8025	4.91975	5.045	2.33475
3644100	8.649642857	20.60160714	23.77321429	11.15357143	13.76446429	22.21964286	5.24875	5.422857143	2.918035714	2.825357143	13.67714286	1.44875	9.492678571	2	3.887857143	5.2	4.802678571	4.916660714	5.045357143	2.335803571
3644400	8.644285714	20.59571429	23.77142857	11.15714286	13.76142857	22.21428571	5.25	5.425714286	2.918571429	2.825714286	13.67428571	1.45	9.492857143	2	3.885714286	5.2	4.802857143	4.913571429	5.045714286	2.336857143
3644700	8.638928571	20.58982143	23.76964286	11.16071429	13.75839286	22.20892857	5.25125	5.428571429	2.919107143	2.826071429	13.67142857	1.45125	9.493035714	2	3.883571429	5.2	4.803035714	4.910482143	5.046071429	2.337910714
3645000	8.633571429	20.58392857	23.76785714	11.16428571	13.75535714	22.20357143	5.2525	5.431428571	2.919642857	2.826428571	13.66857143	1.4525	9.493214286	2	3.881428571	5.2	4.803214286	4.907392857	5.046428571	2.338964286
3645300	8.628214286	20.57803571	23.76607143	11.16785714	13.75232143	22.19821429	5.25375	5.434285714	2.920178571	2.826785714	13.66571429	1.45375	9.493392857	2	3.879285714	5.2	4.803392857	4.904303571	5.046785714	2.340017857
3645600	8.622857143	20.57214286	23.76428571	11.17142857	13.74928571	22.19285714	5.255	5.437142857	2.920714286	2.827142857	13.66285714	1.455	9.493571429	2	3.877142857	5.2	4.803571429	4.901214286	5.047142857	2.341071429
3645900	8.6175	20.56625	23.7625	11.175	13.74625	22.1875	5.25625	5.44	2.92125	2.8275	13.66	1.45625	9.49375	2	3.875	5.2	4.80375	4.898125	5.0475	2.342125
3646200	8.612142857	20.56035714	23.76071429	11.17857143	13.74321429	22.18214286	5.2575	5.442857143	2.921785714	2.827857143	13.65714286	1.4575	9.493928571	2	3.872857143	5.2	4.803928571	4.895035714	5.047857143	2.343178571
3646500	8.606785714	20.55446429	23.75892857	11.18214286	13.74017857	22.17678571	5.25875	5.445714286	2.922321429	2.828214286	13.65428571	1.45875	9.494107143	2	3.870714286	5.2	4.804107143	4.891946429	5.048214286	2.344232143
3646800	8.601428571	20.54857143	23.75714286	11.18571429	13.73714286	22.17142857	5.26	5.448571429	2.922857143	2.828571429	13.65142857	1.46	9.494285714	2	3.868571429	5.2	4.804285714	4.888857143	5.048571429	2.345285714
3647100	8.596071429	20.54267857	23.75535714	11.18928571	13.73410714	22.16607143	5.26125	5.451428571	2.923392857	2.828928571	13.64857143	1.46125	9.494464286	2	3.866428571	5.2	4.804464286	4.885767857	5.048928571	2.346339286
3647400	8.590714286	20.53678571	23.75357143	11.19285714	13.73107143	22.16071429	5.2625	5.454285714	2.923928571	2.829285714	13.64571429	1.4625	9.494642857	2	3.864285714	5.2	4.804642857	4.882678571	5.049285714	2.347392857
3647700	8.585357143	20.53089286	23.75178571	11.19642857	13.72803571	22.15535714	5.26375	5.457142857	2.924464286	2.829642857	13.64285714	1.46375	9.494821429	2	3.862142857	5.2	4.804821429	4.879589286	5.049642857	2.348446429
3648000	8.58	20.525	23.75	11.2	13.725	22.15	5.265	5.46	2.925	2.83	13.64	1.465	9.495	2	3.86	5.2	4.805	4.8765	5.05	2.3495
3648300	8.574642857	20.51910714	23.74821429	11.20357143	13.72196429	22.14464286	5.26625	5.462857143	2.925535714	2.830357143	13.63714286	1.46625	9.495178571	2	3.857857143	5.2	4.805178571	4.873410714	5.050357143	2.350553571
3648600	8.569285714	20.51321429	23.74642857	11.20714286	13.71892857	22.13928571	5.2675	5.465714286	2.926071429	2.830714286	13.63428571	1.4675	9.495357143	2	3.855714286	5.2	4.805357143	4.870321429	5.050714286	2.351607143
3648900	8.563928571	20.50732143	23.74464286	11.21071429	13.71589286	22.13392857	5.26875	5.468571429	2.926607143	2.831071429	13.63142857	1.46875	9.495535714	2	3.853571429	5.2	4.805535714	4.867232143	5.051071429	2.352660714
3649200	8.558571429	20.50142857	23.74285714	11.21428571	13.71285714	22.12857143	5.27	5.471428571	2.927142857	2.831428571	13.62857143	1.47	9.495714286	2	3.851428571	5.2	4.805714286	4.864142857	5.051428571	2.353714286
3649500	8.553214286	20.49553571	23.74107143	11.21785714	13.70982143	22.12321429	5.27125	5.474285714	2.927678571	2.831785714	13.62571429	1.47125	9.495892857	2	3.849285714	5.2	4.805892857	4.861053571	5.051785714	2.354767857
3649800	8.547857143	20.48964286	23.73928571	11.22142857	13.70678571	22.11785714	5.2725	5.477142857	2.928214286	2.832142857	13.62285714	1.4725	9.496071429	2	3.847142857	5.2	4.806071429	4.857964286	5.052142857	2.355821429
3650100	8.5425	20.48375	23.7375	11.225	13.70375	22.1125	5.27375	5.48	2.92875	2.8325	13.62	1.47375	9.49625	2	3.845	5.2	4.80625	4.854875	5.0525	2.356875
3650400	8.537142857	20.47785714	23.73571429	11.22857143	13.70071429	22.10714286	5.275	5.482857143	2.929285714	2.832857143	13.61714286	1.475	9.496428571	2	3.842857143	5.2	4.806428571	4.851785714	5.052857143	2.357928571
3650700	8.531785714	20.47196429	23.73392857	11.23214286	13.69767857	22.10178571	5.27625	5.485714286	2.929821429	2.833214286	13.61428571	1.47625	9.496607143	2	3.840714286	5.2	4.806607143	4.848696429	5.053214286	2.358982143
3651000	8.526428571	20.46607143	23.73214286	11.23571429	13.69464286	22.09642857	5.2775	5.488571429	2.930357143	2.833571429	13.61142857	1.4775	9.496785714	2	3.838571429	5.2	4.806785714	4.845607143	5.053571429	2.360035714
3651300	8.521071429	20.46017857	23.73035714	11.23928571	13.69160714	22.09107143	5.27875	5.491428571	2.930892857	2.833928571	13.60857143	1.47875	9.496964286	2	3.836428571	5.2	4.806964286	4.842517857	5.053928571	2.361089286
3651600	8.515714286	20.45428571	23.72857143	11.24285714	13.68857143	22.08571429	5.28	5.494285714	2.931428571	2.834285714	13.60571429	1.48	9.497142857	2	3.834285714	5.2	4.807142857	4.839428571	5.054285714	2.362142857
3651900	8.510357143	20.44839286	23.72678571	11.24642857	13.68553571	22.08035714	5.28125	5.497142857	2.931964286	2.834642857	13.60285714	1.48125	9.497321429	2	3.832142857	5.2	4.807321429	4.836339286	5.054642857	2.363196429
3652200	8.505	20.4425	23.725	11.25	13.6825	22.075	5.2825	5.5	2.9325	2.835	13.6	1.4825	9.4975	2	3.83	5.2	4.8075	4.83325	5.055	2.36425
3652500	8.499642857	20.43660714	23.72321429	11.25357143	13.67946429	22.06964286	5.28375	5.502857143	2.933035714	2.835357143	13.59714286	1.48375	9.497678571	2	3.827857143	5.2	4.807678571	4.830160714	5.055357143	2.365303571
3652800	8.494285714	20.43071429	23.72142857	11.25714286	13.67642857	22.06428571	5.285	5.505714286	2.933571429	2.835714286	13.59428571	1.485	9.497857143	2	3.825714286	5.2	4.807857143	4.827071429	5.055714286	2.366357143
3653100	8.488928571	20.42482143	23.71964286	11.26071429	13.67339286	22.05892857	5.28625	5.508571429	2.934107143	2.836071429	13.59142857	1.48625	9.498035714	2	3.823571429	5.2	4.808035714	4.823982143	5.056071429	2.367410714
3653400	8.483571429	20.41892857	23.71785714	11.26428571	13.67035714	22.05357143	5.2875	5.511428571	2.934642857	2.836428571	13.58857143	1.4875	9.498214286	2	3.821428571	5.2	4.808214286	4.820892857	5.056428571	2.368464286
3653700	8.478214286	20.41303571	23.71607143	11.26785714	13.66732143	22.04821429	5.28875	5.514285714	2.935178571	2.836785714	13.58571429	1.48875	9.498392857	2	3.819285714	5.2	4.808392857	4.817803571	5.056785714	2.369517857
3654000	8.472857143	20.40714286	23.71428571	11.27142857	13.66428571	22.04285714	5.29	5.517142857	2.935714286	2.837142857	13.58285714	1.49	9.498571429	2	3.817142857	5.2	4.808571429	4.814714286	5.057142857	2.370571429
3654300	8.4675	20.40125	23.7125	11.275	13.66125	22.0375	5.29125	5.52	2.93625	2.8375	13.58	1.49125	9.49875	2	3.815	5.2	4.80875	4.811625	5.0575	2.371625
3654600	8.462142857	20.39535714	23.71071429	11.27857143	13.65821429	22.03214286	5.2925	5.522857143	2.936785714	2.837857143	13.57714286	1.4925	9.498928571	2	3.812857143	5.2	4.808928571	4.808535714	5.057857143	2.372678571
3654900	8.456785714	20.38946429	23.70892857	11.28214286	13.65517857	22.02678571	5.29375	5.525714286	2.937321429	2.838214286	13.57428571	1.49375	9.499107143	2	3.810714286	5.2	4.809107143	4.805446429	5.058214286	2.373732143
3655200	8.451428571	20.38357143	23.70714286	11.28571429	13.65214286	22.02142857	5.295	5.528571429	2.937857143	2.838571429	13.57142857	1.495	9.499285714	2	3.808571429	5.2	4.809285714	4.802357143	5.058571429	2.374785714
3655500	8.446071429	20.37767857	23.70535714	11.28928571	13.64910714	22.01607143	5.29625	5.531428571	2.938392857	2.838928571	13.56857143	1.49625	9.499464286	2	3.806428571	5.2	4.809464286	4.799267857	5.058928571	2.375839286
3655800	8.440714286	20.37178571	23.70357143	11.29285714	13.64607143	22.01071429	5.2975	5.534285714	2.938928571	2.839285714	13.56571429	1.4975	9.499642857	2	3.804285714	5.2	4.809642857	4.796178571	5.059285714	2.376892857
3656100	8.435357143	20.36589286	23.70178571	11.29642857	13.64303571	22.00535714	5.29875	5.537142857	2.939464286	2.839642857	13.56285714	1.49875	9.499821429	2	3.802142857	5.2	4.809821429	4.793089286	5.059642857	2.377946429
3656400	8.43	20.36	23.7	11.3	13.64	22	5.3	5.54	2.94	2.84	13.56	1.5	9.5	2	3.8	5.2	4.81	4.79	5.06	2.379
3656700	8.43	20.36053571	23.69821429	11.29821429	13.64	22.00357143	5.299285714	5.538392857	2.940714286	2.839285714	13.5625	1.499642857	9.500714286	2	3.805	5.2	4.809821429	4.793339286	5.059821429	2.379196429
3657000	8.43	20.36107143	23.69642857	11.29642857	13.64	22.00714286	5.298571429	5.536785714	2.941428571	2.838571429	13.565	1.499285714	9.501428571	2	3.81	5.2	4.809642857	4.796678571	5.059642857	2.379392857
3657300	8.43	20.36160714	23.69464286	11.29464286	13.64	22.01071429	5.297857143	5.535178571	2.942142857	2.837857143	13.5675	1.498928571	9.502142857	2	3.815	5.2	4.809464286	4.800017857	5.059464286	2.379589286
3657600	8.43	20.36214286	23.69285714	11.29285714	13.64	22.01428571	5.297142857	5.533571429	2.942857143	2.837142857	13.57	1.498571429	9.502857143	2	3.82	5.2	4.809285714	4.803357143	5.059285714	2.379785714
3657900	8.43	20.36267857	23.69107143	11.29107143	13.64	22.01785714	5.296428571	5.531964286	2.943571429	2.836428571	13.5725	1.498214286	9.503571429	2	3.825	5.2	4.809107143	4.806696429	5.059107143	2.379982143
3658200	8.43	20.36321429	23.68928571	11.28928571	13.64	22.02142857	5.295714286	5.530357143	2.944285714	2.835714286	13.575	1.497857143	9.504285714	2	3.83	5.2	4.808928571	4.810035714	5.058928571	2.380178571
3658500	8.43	20.36375	23.6875	11.2875	13.64	22.025	5.295	5.52875	2.945	2.835	13.5775	1.4975	9.505	2	3.835	5.2	4.80875	4.813375	5.05875	2.380375
3658800	8.43	20.36428571	23.68571429	11.28571429	13.64	22.02857143	5.294285714	5.527142857	2.945714286	2.834285714	13.58	1.497142857	9.505714286	2	3.84	5.2	4.808571429	4.816714286	5.058571429	2.380571429
3659100	8.43	20.36482143	23.68392857	11.28392857	13.64	22.03214286	5.293571429	5.525535714	2.946428571	2.833571429	13.5825	1.496785714	9.506428571	2	3.845	5.2	4.808392857	4.820053571	5.058392857	2.380767857
3659400	8.43	20.36535714	23.68214286	11.28214286	13.64	22.03571429	5.292857143	5.523928571	2.947142857	2.832857143	13.585	1.496428571	9.507142857	2	3.85	5.2	4.808214286	4.823392857	5.058214286	2.380964286
3659700	8.43	20.36589286	23.68035714	11.28035714	13.64	22.03928571	5.292142857	5.522321429	2.947857143	2.832142857	13.5875	1.496071429	9.507857143	2	3.855	5.2	4.808035714	4.826732143	5.058035714	2.381160714
3660000	8.43	20.36642857	23.67857143	11.27857143	13.64	22.04285714	5.291428571	5.520714286	2.948571429	2.831428571	13.59	1.495714286	9.508571429	2	3.86	5.2	4.807857143	4.830071429	5.057857143	2.381357143
3660300	8.43	20.36696429	23.67678571	11.27678571	13.64	22.04642857	5.290714286	5.519107143	2.949285714	2.830714286	13.5925	1.495357143	9.509285714	2	3.865	5.2	4.807678571	4.833410714	5.057678571	2.381553571
3660600	8.43	20.3675	23.675	11.275	13.64	22.05	5.29	5.5175	2.95	2.83	13.595	1.495	9.51	2	3.87	5.2	4.8075	4.83675	5.0575	2.38175
3660900	8.43	20.36803571	23.67321429	11.27321429	13.64	22.05357143	5.289285714	5.515892857	2.950714286	2.829285714	13.5975	1.494642857	9.510714286	2	3.875	5.2	4.807321429	4.840089286	5.057321429	2.381946429
3661200	8.43	20.36857143	23.67142857	11.27142857	13.64	22.05714286	5.288571429	5.514285714	2.951428571	2.828571429	13.6	1.494285714	9.511428571	2	3.88	5.2	4.807142857	4.843428571	5.057142857	2.382142857
3661500	8.43	20.36910714	23.66964286	11.26964286	13.64	22.06071429	5.287857143	5.512678571	2.952142857	2.827857143	13.6025	1.493928571	9.512142857	2	3.885	5.2	4.806964286	4.846767857	5.056964286	2.382339286
3661800	8.43	20.36964286	23.66785714	11.26785714	13.64	22.06428571	5.287142857	5.511071429	2.952857143	2.827142857	13.605	1.493571429	9.512857143	2	3.89	5.2	4.806785714	4.850107143	5.056785714	2.382535714
3662100	8.43	20.37017857	23.66607143	11.26607143	13.64	22.06785714	5.286428571	5.509464286	2.953571429	2.826428571	13.6075	1.493214286	9.513571429	2	3.895	5.2	4.806607143	4.853446429	5.056607143	2.382732143
3662400	8.43	20.37071429	23.66428571	11.26428571	13.64	22.07142857	5.285714286	5.507857143	2.954285714	2.825714286	13.61	1.492857143	9.514285714	2	3.9	5.2	4.806428571	4.856785714	5.056428571	2.382928571
3662700	8.43	20.37125	23.6625	11.2625	13.64	22.075	5.285	5.50625	2.955	2.825	13.6125	1.4925	9.515	2	3.905	5.2	4.80625	4.860125	5.05625	2.383125
3663000	8.43	20.37178571	23.66071429	11.26071429	13.64	22.07857143	5.284285714	5.504642857	2.955714286	2.824285714	13.615	1.492142857	9.515714286	2	3.91	5.2	4.806071429	4.863464286	5.056071429	2.383321429
3663300	8.43	20.37232143	23.65892857	11.25892857	13.64	22.08214286	5.283571429	5.503035714	2.956428571	2.823571429	13.6175	1.491785714	9.516428571	2	3.915	5.2	4.805892857	4.866803571	5.055892857	2.383517857
3663600	8.43	20.37285714	23.65714286	11.25714286	13.64	22.08571429	5.282857143	5.501428571	2.957142857	2.822857143	13.62	1.491428571	9.517142857	2	3.92	5.2	4.805714286	4.870142857	5.055714286	2.383714286
3663900	8.43	20.37339286	23.65535714	11.25535714	13.64	22.08928571	5.282142857	5.499821429	2.957857143	2.822142857	13.6225	1.491071429	9.517857143	2	3.925	5.2	4.805535714	4.873482143	5.055535714	2.383910714
3664200	8.43	20.37392857	23.65357143	11.25357143	13.64	22.09285714	5.281428571	5.498214286	2.958571429	2.821428571	13.625	1.490714286	9.518571429	2	3.93	5.2	4.805357143	4.876821429	5.055357143	2.384107143
3664500	8.43	20.37446429	23.65178571	11.25178571	13.64	22.09642857	5.280714286	5.496607143	2.959285714	2.820714286	13.6275	1.490357143	9.519285714	2	3.935	5.2	4.805178571	4.880160714	5.055178571	2.384303571
3664800	8.43	20.375	23.65	11.25	13.64	22.1	5.28	5.495	2.96	2.82	13.63	1.49	9.52	2	3.94	5.2	4.805	4.8835	5.055	2.3845
3665100	8.43	20.37553571	23.64821429	11.24821429	13.64	22.10357143	5.279285714	5.493392857	2.960714286	2.819285714	13.6325	1.489642857	9.520714286	2	3.945	5.2	4.804821429	4.886839286	5.054821429	2.384696429
3665400	8.43	20.37607143	23.64642857	11.24642857	13.64	22.10714286	5.278571429	5.491785714	2.961428571	2.818571429	13.635	1.489285714	9.521428571	2	3.95	5.2	4.804642857	4.890178571	5.054642857	2.384892857
3665700	8.43	20.37660714	23.64464286	11.24464286	13.64	22.11071429	5.277857143	5.490178571	2.962142857	2.817857143	13.6375	1.488928571	9.522142857	2	3.955	5.2	4.804464286	4.893517857	5.054464286	2.385089286
3666000	8.43	20.37714286	23.64285714	11.24285714	13.64	22.11428571	5.277142857	5.488571429	2.962857143	2.817142857	13.64	1.488571429	9.522857143	2	3.96	5.2	4.804285714	4.896857143	5.054285714	2.385285714
3666300	8.43	20.37767857	23.64107143	11.24107143	13.64	22.11785714	5.276428571	5.486964286	2.963571429	2.816428571	13.6425	1.488214286	9.523571429	2	3.965	5.2	4.804107143	4.900196429	5.054107143	2.385482143
3666600	8.43	20.37821429	23.63928571	11.23928571	13.64	22.12142857	5.275714286	5.485357143	2.964285714	2.815714286	13.645	1.487857143	9.524285714	2	3.97	5.2	4.803928571	4.903535714	5.053928571	2.385678571
3666900	8.43	20.37875	23.6375	11.2375	13.64	22.125	5.275	5.48375	2.965	2.815	13.6475	1.4875	9.525	2	3.975	5.2	4.80375	4.906875	5.05375	2.385875
3667200	8.43	20.37928571	23.63571429	11.23571429	13.64	22.12857143	5.274285714	5.482142857	2.965714286	2.814285714	13.65	1.487142857	9.525714286	2	3.98	5.2	4.803571429	4.910214286	5.053571429	2.386071429
3667500	8.43	20.37982143	23.63392857	11.23392857	13.64	22.13214286	5.273571429	5.480535714	2.966428571	2.813571429	13.6525	1.486785714	9.526428571	2	3.985	5.2	4.803392857	4.913553571	5.053392857	2.386267857
3667800	8.43	20.38035714	23.63214286	11.23214286	13.64	22.13571429	5.272857143	5.478928571	2.967142857	2.812857143	13.655	1.486428571	9.527142857	2	3.99	5.2	4.803214286	4.916892857	5.053214286	2.386464286
3668100	8.43	20.38089286	23.63035714	11.23035714	13.64	22.13928571	5.272142857	5.477321429	2.967857143	2.812142857	13.6575	1.486071429	9.527857143	2	3.995	5.2	4.803035714	4.920232143	5.053035714	2.386660714
3668400	8.43	20.38142857	23.62857143	11.22857143	13.64	22.14285714	5.271428571	5.475714286	2.968571429	2.811428571	13.66	1.485714286	9.528571429	2	4	5.2	4.802857143	4.923571429	5.052857143	2.386857143
3668700	8.43	20.38196429	23.62678571	11.22678571	13.64	22.14642857	5.270714286	5.474107143	2.969285714	2.810714286	13.6625	1.485357143	9.529285714	2	4.005	5.2	4.802678571	4.926910714	5.052678571	2.387053571
3669000	8.43	20.3825	23.625	11.225	13.64	22.15	5.27	5.4725	2.97	2.81	13.665	1.485	9.53	2	4.01	5.2	4.8025	4.93025	5.0525	2.38725
3669300	8.43	20.38303571	23.62321429	11.22321429	13.64	22.15357143	5.269285714	5.470892857	2.970714286	2.809285714	13.6675	1.484642857	9.530714286	2	4.015	5.2	4.802321429	4.933589286	5.052321429	2.387446429
